epoch,train_loss,val_loss,val_mean_rank,val_mrr,val_hits@10,elapsed_sec
50,0.6500714568983327,0.6483881093342827,671.140625,0.2068834751844406,0.313373253493014,56.96080279350281
51,0.648444298896357,,,,,74.57178330421448
52,0.6469228930633492,,,,,75.3186559677124
53,0.6452392093054049,,,,,75.65943884849548
54,0.6437521407758993,,,,,76.39610075950623
55,0.6421920291094717,,,,,77.1649444103241
56,0.6405149395541245,,,,,77.93062996864319
57,0.6390664471993449,,,,,78.76420903205872
58,0.6375098039519814,,,,,79.60466814041138
59,0.63592756410143,,,,,80.27103567123413
60,0.6344408850868488,,,,,81.02992916107178
61,0.6328523711122748,,,,,81.7941472530365
62,0.6313217685913178,,,,,82.53903722763062
63,0.6297885300376139,,,,,83.32357454299927
64,0.6284013094801367,,,,,84.12560319900513
65,0.6268356407645685,,,,,84.80518388748169
66,0.625367217667102,,,,,85.56011295318604
67,0.6238997060652024,,,,,86.30886650085449
68,0.6224904551499997,,,,,86.89657020568848
69,0.6209719728874166,,,,,87.62497878074646
70,0.6195940872214147,,,,,88.4342873096466
71,0.618156145438556,,,,,89.340660572052
72,0.6167060999306223,,,,,90.08559894561768
73,0.6152152406484397,,,,,90.82409429550171
74,0.6140452365620455,,,,,91.2597291469574
75,0.6128181614252926,0.6135179793049476,672.5986938476562,0.2093789279460907,0.31901910464784716,92.01452565193176
76,0.6111316041228566,,,,,114.36628150939941
77,0.6098879883428779,,,,,115.1268413066864
78,0.6084831619031387,,,,,115.88839197158813
79,0.6073791995342565,,,,,116.65704131126404
80,0.6058131482944931,,,,,117.41491556167603
81,0.6047392593498515,,,,,118.18439888954163
82,0.6033057993460637,,,,,119.11244559288025
83,0.6022041920369426,,,,,119.84953927993774
84,0.6008242959848976,,,,,120.6223680973053
85,0.5996262746882969,,,,,121.38045859336853
86,0.5985914742480284,,,,,122.13994479179382
87,0.5970604811432216,,,,,122.9084849357605
88,0.5957682800821298,,,,,123.74445748329163
89,0.5947782744298623,,,,,124.6066164970398
90,0.5936441386538716,,,,,125.36696457862854
91,0.5924842653681867,,,,,126.13421058654785
92,0.5913820772875197,,,,,126.8936357498169
93,0.590154103217265,,,,,127.6486713886261
94,0.5893330351598378,,,,,128.41717100143433
95,0.5880356502469875,,,,,129.309184551239
96,0.5866963479972439,,,,,130.05802869796753
97,0.5856428560132857,,,,,130.89353466033936
98,0.5850201530986011,,,,,131.76410222053528
99,0.5837888894484066,,,,,132.60391926765442
100,0.5827917884317572,0.5846412811042714,667.5447387695312,0.2121766209602356,0.3249500998003992,133.5077986717224
101,0.5816832157509869,,,,,148.01138472557068
102,0.5806257745143831,,,,,148.8462769985199
103,0.5797383631754042,,,,,149.40537238121033
104,0.5786114994639733,,,,,150.11635899543762
105,0.5778783961533382,,,,,150.80924081802368
106,0.5769163522191482,,,,,151.63401007652283
107,0.5759525284604534,,,,,152.4556963443756
108,0.5749020076108198,,,,,153.2860221862793
109,0.5737565864576621,,,,,154.24886798858643
110,0.5732368496572546,,,,,155.04780101776123
111,0.572106645831773,,,,,155.78998374938965
112,0.5713300845537284,,,,,156.511883020401
113,0.5703849184320993,,,,,157.32301020622253
114,0.5696501694076842,,,,,158.1346549987793
115,0.5687438654235462,,,,,158.85194039344788
116,0.567751165668277,,,,,159.75857877731323
117,0.5671645745555903,,,,,160.59824347496033
118,0.5661030033741205,,,,,161.4149672985077
119,0.5650983516111059,,,,,162.25408601760864
120,0.5645916348305532,,,,,163.0023684501648
121,0.5634585125470896,,,,,163.383145570755
122,0.5631070097278734,,,,,164.32770228385925
123,0.5622113996863862,,,,,165.15951776504517
124,0.561242250739009,,,,,165.9035177230835
125,0.5602845963507317,0.5656682261721783,657.5720825195312,0.21424004435539246,0.3307100085543199,166.27392172813416
126,0.5595811232589053,,,,,189.23826932907104
127,0.5591094670534383,,,,,190.08493304252625
128,0.5578517860799216,,,,,190.63428735733032
129,0.5572237059540526,,,,,191.15851664543152
130,0.5567862058308808,,,,,191.86905574798584
131,0.5560105002879474,,,,,192.72876834869385
132,0.5552331757072778,,,,,193.0826551914215
133,0.5546891175865822,,,,,193.74692010879517
134,0.5543418545706139,,,,,194.54376673698425
135,0.5534799709066506,,,,,195.26265621185303
136,0.5526817166734955,,,,,196.10994958877563
137,0.5516205683484453,,,,,196.9539818763733
138,0.5510780566300258,,,,,197.57582354545593
139,0.5504687429602493,,,,,198.44715857505798
140,0.5501852637723992,,,,,199.41148257255554
141,0.5493509508615301,,,,,200.26670575141907
142,0.5486282376021838,,,,,201.11894702911377
143,0.5479177951028573,,,,,201.95832800865173
144,0.5471736417812827,,,,,202.81054830551147
145,0.547000881839131,,,,,203.62301754951477
146,0.5462568330433579,,,,,204.52967405319214
147,0.5456625893275329,,,,,205.26410961151123
148,0.5445857206139265,,,,,206.10162663459778
149,0.544246669821936,,,,,206.9447057247162
150,0.5437062264951971,0.5498406750917231,647.5210571289062,0.21548594534397125,0.335386370116909,207.59293723106384
151,0.5431731913611204,,,,,226.02541208267212
152,0.5419504610966412,,,,,226.78222560882568
153,0.5421051989108022,,,,,227.6119499206543
154,0.5413158051020001,,,,,228.50942063331604
155,0.5409696288196706,,,,,229.36996006965637
156,0.5408317775447083,,,,,230.21407914161682
157,0.5399167462043015,,,,,231.0554621219635
158,0.5394675253829516,,,,,231.42002868652344
159,0.5386666340393625,,,,,232.26083707809448
160,0.538155925532803,,,,,233.108984708786
161,0.5375666999852817,,,,,234.04596590995789
162,0.5370160081467918,,,,,234.9360475540161
163,0.5366767459419245,,,,,235.69583821296692
164,0.5364935944787114,,,,,236.49829268455505
165,0.535363942430171,,,,,237.26031827926636
166,0.5354083850203575,,,,,238.11840271949768
167,0.534987445495148,,,,,239.10176920890808
168,0.5338217556304645,,,,,239.95967292785645
169,0.5332889190931106,,,,,240.79521489143372
170,0.5332351918202821,,,,,241.65194368362427
171,0.5326166896229706,,,,,242.50483679771423
172,0.5326093784878689,,,,,243.37783694267273
173,0.5317269313802635,,,,,244.34835243225098
174,0.530905503220887,,,,,245.2048602104187
175,0.5308419576295429,0.5377246502936651,637.8558349609375,0.21650546789169312,0.33909324208725405,246.0594940185547
176,0.5302447362070347,,,,,265.82373094558716
177,0.5302445271390036,,,,,266.69603872299194
178,0.5294821683325706,,,,,267.4619286060333
179,0.5291191923820493,,,,,268.32192826271057
180,0.5287099623159671,,,,,269.29077553749084
181,0.5277842250042117,,,,,270.132967710495
182,0.5279862266403179,,,,,270.5534234046936
183,0.5272101862816568,,,,,271.39560866355896
184,0.5266360383326568,,,,,272.2362132072449
185,0.5265737195961917,,,,,273.0918765068054
186,0.525425814555844,,,,,273.99807691574097
187,0.5258504492152766,,,,,274.82035398483276
188,0.5255336041395565,,,,,275.6700303554535
189,0.5250302772240898,,,,,276.36105966567993
190,0.5244287590134327,,,,,277.20530581474304
191,0.5240957973819231,,,,,278.05519342422485
192,0.5239988859038044,,,,,278.91494035720825
193,0.5235143498917205,,,,,279.8091187477112
194,0.5233552394186984,,,,,280.61254119873047
195,0.522963364530227,,,,,281.4449665546417
196,0.5222831290149746,,,,,282.19540452957153
197,0.521860274779127,,,,,282.9622714519501
198,0.5213068595429431,,,,,283.792546749115
199,0.521431508955859,,,,,284.63888812065125
200,0.521147753423383,0.5305322437229271,628.1544799804688,0.2174745798110962,0.34120330767037355,285.3356137275696
