epoch,train_loss,val_loss,val_mean_rank,val_mrr,val_hits@10,elapsed_sec
111,0.09609895024358346,,,,,368.37204456329346
112,0.09525225202366293,,,,,369.1544201374054
113,0.0958048191437047,,,,,369.94447588920593
114,0.09537430190692638,,,,,370.97186613082886
115,0.09540619075056268,,,,,372.0482623577118
116,0.09504819122302528,,,,,373.06407284736633
117,0.09462604356884723,,,,,374.0792853832245
118,0.09465965391688846,,,,,375.0847735404968
119,0.09475832959770217,,,,,375.8391444683075
120,0.09371587710504926,0.11712809788694672,299.190185546875,0.22275112569332123,0.36966067864271457,376.8878355026245
121,0.09391525358562926,,,,,405.868239402771
122,0.09450187017797905,,,,,406.8796956539154
123,0.09468188209887105,,,,,407.7308030128479
124,0.09371090398946438,,,,,408.53476190567017
125,0.09336888205890538,,,,,409.6288044452667
126,0.09438674037577982,,,,,410.65117263793945
127,0.09340301202686287,,,,,411.719402551651
128,0.09391851182447594,,,,,412.7374155521393
129,0.09355827570302432,,,,,413.59998321533203
130,0.09365234767606978,0.11576421952737102,294.29449462890625,0.21755073964595795,0.3657256914741945,414.5506069660187
131,0.09292512842083578,,,,,447.09024596214294
132,0.09245719238008183,,,,,448.2414884567261
133,0.09275535516513563,,,,,449.37929224967957
134,0.09300541724280201,,,,,450.30079078674316
135,0.09136898471461945,,,,,451.2077238559723
136,0.09270221531239731,,,,,452.0753872394562
137,0.09165659482713844,,,,,452.9156107902527
138,0.0932781145846213,,,,,453.7518410682678
139,0.09204347573612678,,,,,454.61470913887024
140,0.09159920432480287,0.11554033154346068,296.8638610839844,0.22216345369815826,0.36333048189335615,455.48146176338196
141,0.09144422392081639,,,,,473.2906172275543
142,0.09091323705680086,,,,,474.1355891227722
143,0.09139110669998841,,,,,474.97953271865845
144,0.09141874479634837,,,,,475.8834686279297
145,0.09144259557912945,,,,,476.8241264820099
146,0.09132128525501032,,,,,477.52899265289307
147,0.09068594609252183,,,,,478.4981105327606
148,0.09185928852023169,,,,,479.34005308151245
149,0.09028491414068285,,,,,480.2644453048706
150,0.09006977416049938,0.11226887194721795,288.3559875488281,0.2194589227437973,0.3697747362418021,481.20875668525696
151,0.09073812574697974,,,,,506.2944688796997
152,0.09056442105223382,,,,,507.362202167511
153,0.09115932458129379,,,,,508.1687693595886
154,0.09085749262501022,,,,,509.01651334762573
155,0.0907909621634844,,,,,509.9948470592499
156,0.09091397095849811,,,,,510.93617820739746
157,0.08950363052179805,,,,,511.9463565349579
158,0.09081060521256282,,,,,512.916211605072
159,0.09049209761760411,,,,,513.8736686706543
160,0.08964111995547963,0.10927303348906128,287.550048828125,0.21305851638317108,0.3614485315084118,514.7600648403168
161,0.09034242002920168,,,,,531.1439366340637
162,0.09015873294983752,,,,,532.205135345459
163,0.09052137786584558,,,,,533.1714990139008
164,0.08910839401837574,,,,,534.1240954399109
165,0.08883907460959715,,,,,535.0331909656525
166,0.08947601551726843,,,,,535.9555339813232
167,0.08939258780702723,,,,,537.0411047935486
168,0.08994665322769696,,,,,537.956292629242
169,0.08946824569552259,,,,,538.9272186756134
170,0.08974942092654736,0.1094223979211513,286.05126953125,0.2176966667175293,0.3648702594810379,539.9097929000854
171,0.08914705598012415,,,,,563.2708806991577
172,0.08940906024704162,,,,,564.1908218860626
173,0.08855288153171294,,,,,565.1450777053833
174,0.08774558910989311,,,,,566.0793526172638
175,0.08837325266708322,,,,,567.1178317070007
176,0.08849456832734204,,,,,568.1142604351044
177,0.0892588023041631,,,,,569.045469045639
178,0.08938268868100092,,,,,569.9445743560791
179,0.0888726754127414,,,,,570.904248714447
180,0.08803869979838877,0.1115772337877142,282.4563903808594,0.21788789331912994,0.3710863986313088,571.8156604766846
181,0.0882132860828819,,,,,597.088485956192
182,0.08817148868975376,,,,,598.0085983276367
183,0.08788327964148465,,,,,598.9826006889343
184,0.08782662122991565,,,,,599.922194480896
185,0.08792571456736308,,,,,600.7315587997437
186,0.08780072978673331,,,,,601.5616488456726
187,0.08739694912633654,,,,,602.5114254951477
188,0.08764783639095344,,,,,603.4625792503357
189,0.08707113318796789,,,,,604.4164497852325
190,0.08704484430916147,0.10800218417930373,283.1302490234375,0.23081696033477783,0.3788993441688053,605.3568780422211
191,0.08725631641149038,,,,,625.4505336284637
192,0.08678914781175143,,,,,626.1851108074188
193,0.08676976759198977,,,,,626.8836662769318
194,0.08693921209860735,,,,,627.742279291153
195,0.08696607568929654,,,,,628.6277928352356
196,0.08679309596412117,,,,,629.353367805481
197,0.08704522837212761,,,,,630.1171035766602
198,0.08781752373710448,,,,,630.8324918746948
199,0.08683185371640845,,,,,631.5898697376251
200,0.08747509828853259,0.10851089907467518,281.3055725097656,0.22460845112800598,0.3723980610208155,632.429370880127
