epoch,train_loss,val_loss,val_mean_rank,val_mrr,val_hits@10,elapsed_sec
136,0.0939426938231645,,,,,432.5791869163513
137,0.0937529316440433,,,,,433.65041971206665
138,0.09576034702814731,,,,,434.70992851257324
139,0.09372402350399703,,,,,435.7511475086212
140,0.09401727598447655,0.10936976329558658,221.49655151367188,0.2262853980064392,0.36897633304818933,436.7988655567169
141,0.0944643387080494,,,,,459.6674921512604
142,0.09395770740128885,,,,,460.6425368785858
143,0.09483560480226276,,,,,461.329922914505
144,0.094162148934768,,,,,462.33189630508423
145,0.09418968364544071,,,,,463.39456486701965
146,0.09424832436075863,,,,,464.45457100868225
147,0.09430131680246681,,,,,465.4262204170227
148,0.0943299095393927,,,,,466.4078071117401
149,0.09356202364125059,,,,,467.429833650589
150,0.09481602531728914,0.11082277211379488,222.56092834472656,0.22450998425483704,0.36635300826917594,468.5525050163269
151,0.09481173027476895,,,,,489.28408122062683
152,0.09370409559626267,,,,,490.3369596004486
153,0.09417092535359536,,,,,491.33198142051697
154,0.09442724979874659,,,,,492.3327374458313
155,0.09314153591244183,,,,,493.40032291412354
156,0.09410087681451544,,,,,494.57144141197205
157,0.09458466250372549,,,,,495.5108652114868
158,0.09379951248596975,,,,,496.5502643585205
159,0.09424229226608737,,,,,497.5036997795105
160,0.09387184672916411,0.10813767100106218,222.21043395996094,0.223667711019516,0.36549757627601936,498.6393232345581
161,0.09395409069030307,,,,,528.3212931156158
162,0.09322615756730582,,,,,529.4073524475098
163,0.09349499326675367,,,,,530.4151010513306
164,0.0939549695273754,,,,,531.2928082942963
165,0.09351749977028567,,,,,532.0698056221008
166,0.09401267486113145,,,,,533.1018962860107
167,0.09404794677626264,,,,,534.2919220924377
168,0.09310644802047713,,,,,535.3508296012878
169,0.09387412911027278,,,,,536.4710972309113
170,0.09316115983544739,0.10875879695927414,221.51644897460938,0.21742936968803406,0.3661248930710009,537.5475072860718
171,0.09325442439133379,,,,,561.6723358631134
172,0.09350055754250436,,,,,562.5115494728088
173,0.0934208031724804,,,,,563.3386495113373
174,0.0938947833995779,,,,,564.4315612316132
175,0.09324726128961565,,,,,565.4495205879211
176,0.09406360994458424,,,,,566.4345180988312
177,0.09435471694342802,,,,,567.3390808105469
178,0.0937171542279029,,,,,568.2110741138458
179,0.09380937774370443,,,,,569.3390021324158
180,0.09363954460777714,0.11100608372589717,218.5533447265625,0.21674518287181854,0.3623039635015683,570.4262182712555
181,0.09346069112676635,,,,,593.8295986652374
182,0.09377872549410707,,,,,594.9644756317139
183,0.09369302544809699,,,,,595.9472711086273
184,0.09354769351381172,,,,,597.0042610168457
185,0.09342106908796365,,,,,597.9480910301208
186,0.09339476050330726,,,,,599.0572643280029
187,0.09336801156281982,,,,,600.1611549854279
188,0.09384586920468996,,,,,601.1604900360107
189,0.09293144951405893,,,,,602.248514175415
190,0.09457299250982659,0.10798249913988747,223.59783935546875,0.20884034037590027,0.3536355859709153,603.4625232219696
191,0.09382342573559153,,,,,626.7439579963684
192,0.09290976404895672,,,,,627.8207967281342
193,0.09256392414617869,,,,,628.3783051967621
194,0.09336074910216142,,,,,629.58686876297
195,0.09278972357549305,,,,,630.564633846283
196,0.09311637794587814,,,,,631.6321542263031
197,0.09348950835310953,,,,,632.7188076972961
198,0.09215462743749171,,,,,633.79767370224
199,0.09288601092911387,,,,,635.0049376487732
200,0.09372844025138094,0.10915716137765716,221.12637329101562,0.22184863686561584,0.37604790419161677,636.1150755882263
