epoch,train_loss,val_loss,val_mean_rank,val_mrr,val_hits@10,elapsed_sec
1,0.6931468410940367,,,,,3.0954151153564453
2,0.693140004480818,,,,,4.257775068283081
3,0.6931357043785619,,,,,5.31325101852417
4,0.6931290905760765,,,,,6.378553628921509
5,0.6931178751850554,,,,,7.4028942584991455
6,0.6930986505476215,,,,,8.434900045394897
7,0.6930671754750857,,,,,9.269029378890991
8,0.6930172841794641,,,,,10.05540418624878
9,0.6929421572664389,,,,,10.857566356658936
10,0.6928339087325472,,,,,11.64359736442566
11,0.6926840527023083,,,,,12.412893533706665
12,0.6924854150843187,,,,,12.874441385269165
13,0.6922325180449231,,,,,13.897717952728271
14,0.6919204057464416,,,,,14.743179082870483
15,0.6915432244669043,,,,,15.590916395187378
16,0.6911034766474634,,,,,16.394214630126953
17,0.6905944846786659,,,,,17.152471780776978
18,0.6900274357662888,,,,,18.01443910598755
19,0.6893867219363794,,,,,18.97557759284973
20,0.6886894090809142,,,,,19.642231225967407
21,0.6879204081345176,,,,,20.46141219139099
22,0.6871018890427875,,,,,21.281023502349854
23,0.6862169862102367,,,,,22.102709770202637
24,0.6852858904077311,,,,,22.995979070663452
25,0.6842937366631198,0.6835346886633739,736.3347778320312,0.19472184777259827,0.3019104647847163,23.573790550231934
26,0.6832477323731591,,,,,55.10427737236023
27,0.6821543049223532,,,,,56.16058325767517
28,0.6810224936694624,,,,,57.01504850387573
29,0.6798400654081425,,,,,57.948973655700684
30,0.6785996627875959,,,,,58.93258476257324
31,0.6773529575182673,,,,,59.76453948020935
32,0.6760541007935518,,,,,60.382017374038696
33,0.6747324215825438,,,,,61.23200535774231
34,0.6733748015351931,,,,,62.09315252304077
35,0.6719294266951066,,,,,63.11863708496094
36,0.6705247486531137,,,,,64.34487628936768
37,0.6691805789710874,,,,,65.49296307563782
38,0.6676712958891525,,,,,66.48120403289795
39,0.6661701857558492,,,,,67.62013006210327
40,0.6647135960066343,,,,,68.85115480422974
41,0.6631497941486689,,,,,69.9184148311615
42,0.6616152713882896,,,,,70.64309120178223
43,0.6601116705424441,,,,,71.79131388664246
44,0.6584780843203187,,,,,72.74522519111633
45,0.657008383946669,,,,,73.91993379592896
46,0.65546052342504,,,,,75.21111297607422
47,0.6538300133055057,,,,,76.4561538696289
48,0.6522639528769256,,,,,77.41934490203857
49,0.6507065570085259,,,,,77.98898434638977
50,0.6490910315906573,0.6481817545529135,722.2442016601562,0.20233170688152313,0.31211861990305106,79.06027460098267
51,0.647534072048672,,,,,108.58591175079346
52,0.64597549754861,,,,,109.70537114143372
53,0.6443331680239499,,,,,110.69843816757202
54,0.6428295213227332,,,,,111.97291421890259
55,0.6412392900568923,,,,,113.23324227333069
56,0.6397106664291985,,,,,114.32158541679382
57,0.638017825126131,,,,,115.10027623176575
58,0.6366152570226316,,,,,115.85133409500122
59,0.6350000877004319,,,,,117.0064308643341
60,0.6335345696949976,,,,,117.86308026313782
61,0.6319904367805849,,,,,119.02511692047119
62,0.6304451998380632,,,,,120.1769688129425
63,0.6290049051037238,,,,,121.20617389678955
64,0.6274823197212669,,,,,122.1933844089508
65,0.6259859212539233,,,,,123.3573706150055
66,0.6244374500253578,,,,,124.56934070587158
67,0.6230140261873246,,,,,125.6892569065094
68,0.6216105108964409,,,,,126.78216218948364
69,0.6200909262726593,,,,,127.6669020652771
70,0.6187114471727538,,,,,128.36610531806946
71,0.6172678936831759,,,,,129.52246522903442
72,0.6158574488898845,,,,,130.60740208625793
73,0.6143435300532248,,,,,131.71430492401123
74,0.6130008643866351,,,,,132.82932710647583
75,0.6116710840848562,0.6127714698458112,718.510498046875,0.20696035027503967,0.3202167094382663,133.9923219680786
76,0.6103937034624632,,,,,160.6023564338684
77,0.6089620126092579,,,,,161.74280428886414
78,0.6077719897526271,,,,,162.72797656059265
79,0.6065107525964426,,,,,163.7500479221344
80,0.6051193823715473,,,,,164.71026182174683
81,0.6039185337012468,,,,,165.88301515579224
82,0.6026868938297938,,,,,167.09410190582275
83,0.6012896817166787,,,,,167.9515826702118
84,0.6002482250969423,,,,,169.054625749588
85,0.5987276499274854,,,,,169.8916893005371
86,0.5978150365995432,,,,,170.81582689285278
87,0.5965957230119999,,,,,171.69350290298462
88,0.5956017561134359,,,,,172.51127219200134
89,0.5940094383553695,,,,,173.58389234542847
90,0.592985911589943,,,,,174.444087266922
91,0.5918211207507589,,,,,175.18417620658875
92,0.5908326792475596,,,,,176.05199551582336
93,0.5898586984271964,,,,,177.19220995903015
94,0.5886963833564063,,,,,178.29866242408752
95,0.5875707708606229,,,,,179.4674026966095
96,0.5864397033915144,,,,,180.56526041030884
97,0.5852606188847251,,,,,181.68143367767334
98,0.5842192749369665,,,,,182.78765964508057
99,0.5832763683365949,,,,,183.96412897109985
100,0.5821456939845583,0.5857610861256417,710.4423217773438,0.21008457243442535,0.3252922725976618,185.05096054077148
101,0.5811534151077586,,,,,217.649432182312
102,0.5801837897733547,,,,,218.5556321144104
103,0.5794530182448755,,,,,219.32942295074463
104,0.5781509121771612,,,,,220.21802973747253
105,0.5775022988486044,,,,,221.0321011543274
106,0.5762898009469963,,,,,222.13905119895935
107,0.575446442618662,,,,,223.24726819992065
108,0.5744207910844957,,,,,224.1972258090973
109,0.5740740564495805,,,,,225.2646143436432
110,0.5730289495127328,,,,,226.121839761734
111,0.5721901837965884,,,,,227.1421778202057
112,0.5709313024941925,,,,,228.02087497711182
113,0.569815837491223,,,,,229.2267713546753
114,0.569433671872246,,,,,230.0407428741455
115,0.5685279990919102,,,,,230.90216064453125
116,0.5675524250632568,,,,,232.0331952571869
117,0.5668545102154458,,,,,232.92868661880493
118,0.5658095135356364,,,,,234.15898418426514
119,0.565246209541374,,,,,235.28666257858276
120,0.5641735235365933,,,,,236.40442442893982
121,0.5633236872031224,,,,,237.30490040779114
122,0.5625389024127645,,,,,238.515971660614
123,0.5624073330148207,,,,,239.6671748161316
124,0.5617549945739371,,,,,240.76535940170288
125,0.5602785267441401,0.5662813477105553,700.81884765625,0.21269367635250092,0.3303108069575135,241.69896912574768
126,0.5600377665402255,,,,,279.4589173793793
127,0.559208883607786,,,,,280.2830901145935
128,0.5582324385954045,,,,,281.140837430954
129,0.5577437297478183,,,,,282.0184381008148
130,0.5566819376656623,,,,,282.8250324726105
131,0.5563640720464493,,,,,283.7579822540283
132,0.5554572283096868,,,,,284.2578959465027
133,0.5547338897322,,,,,285.1038348674774
134,0.5544763471490876,,,,,285.9758358001709
135,0.5537550489554613,,,,,287.04701828956604
136,0.5530789158460054,,,,,287.91119599342346
137,0.5521401468701166,,,,,288.8582742214203
138,0.5514602902900545,,,,,289.9805428981781
139,0.5506306473329553,,,,,291.1238503456116
140,0.5501405819279881,,,,,292.2432210445404
141,0.549449095868741,,,,,293.4404113292694
142,0.5490354403666957,,,,,294.6852111816406
143,0.5480738097824975,,,,,295.6859083175659
144,0.5480066490379677,,,,,296.6223518848419
145,0.5468538328040087,,,,,297.7590751647949
146,0.5464980772931067,,,,,298.77999472618103
147,0.5463842476329653,,,,,299.3702869415283
148,0.5453326911456468,,,,,300.24955344200134
149,0.5446971439255959,,,,,301.3844406604767
150,0.5440940283262298,0.552852041248178,689.93212890625,0.2146736979484558,0.33498716852010263,302.5184509754181
151,0.5433302234585224,,,,,330.106981754303
152,0.5434407227465111,,,,,331.1946096420288
153,0.5429011853801449,,,,,332.27144980430603
154,0.5423341642357365,,,,,333.1618916988373
155,0.5414314562440753,,,,,334.40632915496826
156,0.5413016472656952,,,,,335.43170166015625
157,0.540534402061218,,,,,336.2427704334259
158,0.5403238208905086,,,,,337.22279143333435
159,0.5394215648320124,,,,,338.2273373603821
160,0.5390355335884784,,,,,339.25696873664856
161,0.5386520990782504,,,,,340.1037480831146
162,0.5378447414942767,,,,,340.95296120643616
163,0.5376963821864673,,,,,341.8187732696533
164,0.5371781182756121,,,,,342.8840389251709
165,0.5360858509605526,,,,,343.9821343421936
166,0.5353874106285202,,,,,345.0984694957733
167,0.5353879137343039,,,,,345.9405529499054
168,0.5351536421119742,,,,,347.0808210372925
169,0.5346433951391958,,,,,348.22829937934875
170,0.5337405810807717,,,,,349.2427306175232
171,0.5338149909331527,,,,,350.0993778705597
172,0.5329820664305782,,,,,350.9279692173004
173,0.5326230432362812,,,,,351.9401252269745
174,0.5320663547530325,,,,,353.0244388580322
175,0.5318761414432619,0.5424155733134626,679.1976318359375,0.21659085154533386,0.33869404049044766,354.1794521808624
176,0.5312863567600794,,,,,388.3558840751648
177,0.5310815880908998,,,,,389.52834725379944
178,0.5307024598402017,,,,,390.65545654296875
179,0.5302159554390192,,,,,391.8334949016571
180,0.5294306455751441,,,,,392.68259859085083
181,0.5296527994690364,,,,,393.57236909866333
182,0.5287039274899775,,,,,394.52912402153015
183,0.528497803901852,,,,,395.3911759853363
184,0.5285152891313368,,,,,396.2550916671753
185,0.5275884367265602,,,,,397.11687421798706
186,0.5274236725980637,,,,,397.98331093788147
187,0.5268386041960581,,,,,398.9189245700836
188,0.5267051207610305,,,,,399.84033274650574
189,0.5263800195817212,,,,,400.69506669044495
190,0.5253600661346269,,,,,401.5448281764984
191,0.5252002491226485,,,,,402.39893102645874
192,0.5248140775596413,,,,,403.50757002830505
193,0.5239359479747113,,,,,404.48523235321045
194,0.5246904812661614,,,,,405.3483262062073
195,0.5238082487333058,,,,,406.18421173095703
196,0.5238173746870802,,,,,407.03908348083496
197,0.5231188598084454,,,,,407.8594443798065
198,0.522463820286426,,,,,408.79424262046814
199,0.5219640468851466,,,,,409.6965034008026
200,0.52204857223705,0.5324908211797535,668.4678955078125,0.21847622096538544,0.34120330767037355,410.49200987815857
