epoch,train_loss,val_loss,val_mean_rank,val_mrr,val_hits@10,elapsed_sec
137,0.10161997407867547,,,,,216.98905754089355
138,0.10128954847582518,,,,,217.60525488853455
139,0.10093822326088325,,,,,218.4443440437317
140,0.1007952936783729,,,,,218.99438953399658
141,0.10010678992514582,,,,,219.95579957962036
142,0.10009596341560661,,,,,220.78150296211243
143,0.10026559682318475,,,,,221.5849108695984
144,0.09948843623852428,,,,,222.36043977737427
145,0.09989672487077408,,,,,223.06130290031433
146,0.09938678208999294,,,,,223.79249691963196
147,0.09925502276337028,,,,,224.5882670879364
148,0.09948395416005024,,,,,225.4885036945343
149,0.09859347150715145,,,,,226.24568510055542
150,0.09768118897414516,0.18634195038998333,182.55540466308594,0.25617995858192444,0.43199315654405473,227.04292511940002
151,0.09821862495479113,,,,,242.81361770629883
152,0.09808593166572568,,,,,243.65323185920715
153,0.09838570029711514,,,,,244.54213285446167
154,0.09804473898907443,,,,,245.47019624710083
155,0.09797493552081415,,,,,246.30801677703857
156,0.09755762199630347,,,,,247.10481810569763
157,0.09732148819730087,,,,,247.93875980377197
158,0.09704729488299747,,,,,248.7659592628479
159,0.09733915409285807,,,,,249.6453206539154
160,0.0969116387955289,,,,,250.5469696521759
161,0.09692482116939832,,,,,251.36774921417236
162,0.09674633409464269,,,,,252.10345149040222
163,0.09668704806784141,,,,,252.8185155391693
164,0.09591469147785574,,,,,253.56166434288025
165,0.09616716829755109,,,,,254.36341452598572
166,0.09540083215727341,,,,,255.29092741012573
167,0.09524738397477663,,,,,256.1209387779236
168,0.09592650784117107,,,,,256.851037979126
169,0.09546442997811432,,,,,257.2061884403229
170,0.09540012624067042,,,,,257.9041666984558
171,0.09539462298964192,,,,,258.4879138469696
172,0.09456842812367719,,,,,259.2738084793091
173,0.09498266468832069,,,,,260.2125301361084
174,0.09492864447212876,,,,,261.04258489608765
175,0.09440854910128703,0.18265965890265748,172.1288299560547,0.2565438449382782,0.43478756772169946,261.88123536109924
176,0.09494214591478833,,,,,279.5684838294983
177,0.09468342703034785,,,,,280.4726414680481
178,0.0948330010856203,,,,,281.1867325305939
179,0.09457160057372173,,,,,282.00106143951416
180,0.09436438049527396,,,,,282.77095007896423
181,0.09397086674958818,,,,,283.53808188438416
182,0.09489019536674477,,,,,284.35224628448486
183,0.09328775500219752,,,,,285.195839881897
184,0.09349690468176643,,,,,286.0290036201477
185,0.09341592155078643,,,,,286.75802516937256
186,0.09337937849580003,,,,,287.52581906318665
187,0.09336391517931257,,,,,288.3436942100525
188,0.09295303461995139,,,,,289.1991333961487
189,0.09293332804811238,,,,,290.1176812648773
190,0.09286572422067725,,,,,290.9558415412903
191,0.0927839339633166,,,,,291.7590606212616
192,0.09297728684737484,,,,,292.51811480522156
193,0.09277847764069196,,,,,293.3393142223358
194,0.09225916188262477,,,,,294.1977548599243
195,0.09293766508689252,,,,,295.06774950027466
196,0.09301968827130958,,,,,295.8666548728943
197,0.0923940617141901,,,,,296.6927864551544
198,0.09251130368562127,,,,,297.47183537483215
199,0.09210662423026686,,,,,298.30897665023804
200,0.09259163055260153,0.17959860283780513,165.5933837890625,0.25668373703956604,0.43495865412033075,299.14687156677246
