epoch,train_loss,val_loss,val_mean_rank,val_mrr,val_hits@10,elapsed_sec
1,0.7578182092253635,,,,,2.931579828262329
2,0.556315968673867,,,,,3.5434603691101074
3,0.4438277173638749,,,,,4.186182260513306
4,0.3599082893034266,,,,,4.85467529296875
5,0.30455700695583676,,,,,5.482307195663452
6,0.27120921430084977,,,,,6.102755784988403
7,0.2464051441708283,,,,,6.781330347061157
8,0.2309423146673813,,,,,7.53214693069458
9,0.21834368671184667,,,,,8.257673025131226
10,0.20709604470473505,0.228830033705586,536.4861450195312,0.2013660967350006,0.353464499572284,8.902467250823975
11,0.19910901960732907,,,,,16.91424298286438
12,0.1933964439610006,,,,,17.724141120910645
13,0.18727792517264424,,,,,18.35937237739563
14,0.18010132202059823,,,,,18.99643898010254
15,0.175859534662469,,,,,19.63860559463501
16,0.17311449444374144,,,,,20.271448850631714
17,0.16834057107259212,,,,,20.864771366119385
18,0.16544635221190987,,,,,21.463885068893433
19,0.16104061373102888,,,,,22.098824977874756
20,0.15849825761545705,0.180373782751429,435.89910888671875,0.22205491364002228,0.35808383233532937,22.84787678718567
21,0.15530707450259154,,,,,32.4417290687561
22,0.15130567345991705,,,,,32.89385175704956
23,0.1498781152603073,,,,,33.50654411315918
24,0.14748698467528013,,,,,34.11597418785095
25,0.1437549280991175,,,,,34.73154354095459
26,0.14203136270282976,,,,,35.35499334335327
27,0.14114976787357733,,,,,35.995733976364136
28,0.139476214335744,,,,,36.63500094413757
29,0.13702992676359013,,,,,37.373926401138306
30,0.13559785739931476,0.15809196876194662,382.5184631347656,0.21416521072387695,0.36167664670658684,38.141289472579956
31,0.13361335674451827,,,,,44.02745532989502
32,0.13353090812870458,,,,,44.65743827819824
33,0.1314667103879146,,,,,45.30542826652527
34,0.12934488440236558,,,,,45.94546151161194
35,0.12854373282866816,,,,,46.59114336967468
36,0.1283373757918921,,,,,47.33488178253174
37,0.12618033728379652,,,,,47.70366930961609
38,0.12561106013006015,,,,,48.38327360153198
39,0.12400546137660305,,,,,49.04092288017273
40,0.12335147219889307,0.14417822886760806,355.5987548828125,0.22206641733646393,0.36914741944682067,49.69338059425354
41,0.1224324248742499,,,,,57.12467288970947
42,0.1219037145046547,,,,,57.91811013221741
43,0.12067291924535441,,,,,58.56633186340332
44,0.11895562934976905,,,,,59.19344687461853
45,0.11841676872510219,,,,,59.78764629364014
46,0.11845972040801643,,,,,60.43863368034363
47,0.1169497984341749,,,,,61.024817943573
48,0.1163829712534749,,,,,61.65830373764038
49,0.11647467985370027,,,,,62.358518838882446
50,0.11443970648665729,0.1344169986096753,338.94183349609375,0.21641239523887634,0.373025377815797,63.08585262298584
51,0.11509107515965271,,,,,68.33313941955566
52,0.1139119834816984,,,,,68.63927364349365
53,0.11256650807443612,,,,,69.25697922706604
54,0.1125703433893145,,,,,69.91545987129211
55,0.11175044328771085,,,,,70.55208492279053
56,0.11115521096007848,,,,,70.87231612205505
57,0.11173426895641521,,,,,71.52782320976257
58,0.10929322392068777,,,,,72.25877285003662
59,0.10956216877922541,,,,,73.0468008518219
60,0.11027637448216533,0.13258415663262735,328.04498291015625,0.22052866220474243,0.3733675506130596,73.67113709449768
61,0.10883679501396765,,,,,83.09812688827515
62,0.10836301168875463,,,,,83.71792197227478
63,0.10696207821906371,,,,,84.27711629867554
64,0.10687848825310298,,,,,84.90077614784241
65,0.1073700881618418,,,,,85.56211423873901
66,0.10674191268502406,,,,,86.22460293769836
67,0.10595991830500923,,,,,86.90048241615295
68,0.10505017288615269,,,,,87.65188026428223
69,0.1051754494393658,,,,,88.36785125732422
70,0.10483226301193198,0.12028092546385852,317.8188781738281,0.22869694232940674,0.3750784145993727,89.01316785812378
71,0.10457166243909469,,,,,94.36029171943665
72,0.10470393307346453,,,,,95.00931715965271
73,0.10429675450099048,,,,,95.64442706108093
74,0.10290221694711835,,,,,96.29555583000183
75,0.10339033813620079,,,,,96.58720207214355
76,0.10366703980264469,,,,,97.26104068756104
77,0.10247309590243317,,,,,97.86275434494019
78,0.10159280182602383,,,,,98.50815033912659
79,0.1020731411927275,,,,,99.15919852256775
80,0.1012061985407304,0.12250961430024516,310.7623596191406,0.22076666355133057,0.3660108354719133,99.70344805717468
81,0.10135175217287812,,,,,112.48676609992981
82,0.10128230221552152,,,,,113.23200583457947
83,0.1007969264722277,,,,,113.84836077690125
84,0.10054086183552867,,,,,114.49409747123718
85,0.10061777490214349,,,,,115.10437035560608
86,0.10055276992108632,,,,,115.754638671875
87,0.10031328636182896,,,,,116.36731815338135
88,0.09925348718067936,,,,,117.03780436515808
89,0.10032460057561633,,,,,117.86492776870728
90,0.09901303213829725,0.11824680633666612,303.16351318359375,0.22032150626182556,0.3715996578272027,118.52523374557495
91,0.09910350232438063,,,,,132.66427087783813
92,0.09815873059327952,,,,,133.41432118415833
93,0.09823769108595888,,,,,134.0523293018341
94,0.09736435203364921,,,,,134.72086596488953
95,0.0983265051669043,,,,,135.3755714893341
96,0.09842469858324383,,,,,136.0213179588318
97,0.09666290495419338,,,,,136.67003965377808
98,0.0974868694299957,,,,,137.40269112586975
99,0.09722559211778638,,,,,138.1711287498474
100,0.0970743640028186,0.11862139056891093,306.07989501953125,0.22442492842674255,0.362874251497006,138.80527520179749
101,0.09686931475575042,,,,,151.54889583587646
102,0.09685961679622164,,,,,152.28143525123596
103,0.09669878339714283,,,,,153.0557780265808
104,0.09646868545273783,,,,,153.69879865646362
105,0.09498476194099005,,,,,154.3455445766449
106,0.09613962649059841,,,,,154.96564888954163
107,0.09543647476011168,,,,,155.62032175064087
108,0.09615325464186501,,,,,156.26014733314514
109,0.09488605450427211,,,,,156.91057515144348
110,0.09651416210350591,0.11583105045138922,296.7778015136719,0.22621677815914154,0.37142857142857144,157.66599535942078
111,0.09544262934518645,,,,,168.32815074920654
112,0.09486939098923572,,,,,168.87915182113647
113,0.09500379428559626,,,,,169.53641414642334
114,0.0943216668717782,,,,,170.1572117805481
115,0.09537932750267439,,,,,170.81046843528748
116,0.09444563713045123,,,,,171.47090697288513
117,0.09451562323376705,,,,,172.1446521282196
118,0.09487609091880637,,,,,172.95738410949707
119,0.0936451703738514,,,,,173.60207629203796
120,0.09455905633051911,0.11475758785012784,290.9874572753906,0.22633488476276398,0.3755916737952666,174.23333859443665
121,0.09356745910216742,,,,,179.50182127952576
